time; orientation; distance; velocity towards goal direction; overall
23.04; 0.493777; 0.498339; 0.141089; 0.0347176
23.104; 0.507001; 0.497158; 0.117496; 0.029616
23.168; 0.51666; 0.49595; 0.117097; 0.0300047
23.232; 0.522124; 0.494816; 0.116592; 0.0301221
23.296; 0.523188; 0.49365; 0.115765; 0.0298987
23.36; 0.518809; 0.492716; 0.114234; 0.029201
23.424; 0.510423; 0.49173; 0.112796; 0.0283106
23.488; 0.48788; 0.490641; 0.111992; 0.026808
23.552; 0.495952; 0.488402; 0.1323; 0.0320462
23.616; 0.511362; 0.487338; 0.108236; 0.0269729
23.68; 0.518404; 0.486357; 0.108355; 0.0273196
23.744; 0.520603; 0.485378; 0.106262; 0.0268512
23.808; 0.522216; 0.484531; 0.104324; 0.0263971
23.872; 0.515971; 0.483678; 0.103502; 0.0258302
23.936; 0.49572; 0.482925; 0.101837; 0.0243792
24; 0.49833; 0.47964; 0.15807; 0.0377817
24.064; 0.505834; 0.478919; 0.0971627; 0.023538
24.128; 0.51362; 0.478156; 0.101332; 0.0248862
24.192; 0.520409; 0.477522; 0.097467; 0.0242212
24.256; 0.522694; 0.476785; 0.0985728; 0.0245656
24.32; 0.526216; 0.476018; 0.0983576; 0.0246374
24.384; 0.526008; 0.475281; 0.0959238; 0.0239811
24.448; 0.530185; 0.474629; 0.094186; 0.023701
24.512; 0.527016; 0.473952; 0.0912211; 0.0227852
24.576; 0.513496; 0.473284; 0.0907701; 0.0220598
24.64; 0.49133; 0.472534; 0.0908916; 0.0211023
24.704; 0.499527; 0.470104; 0.131136; 0.0307947
24.768; 0.513376; 0.469405; 0.0851413; 0.0205174
24.832; 0.525625; 0.468626; 0.0889095; 0.0219003
24.896; 0.530951; 0.467907; 0.0873143; 0.021692
24.96; 0.535918; 0.46723; 0.0902568; 0.0226001
25.024; 0.537592; 0.466596; 0.0894261; 0.0224315
25.088; 0.536989; 0.466041; 0.0853865; 0.0213687
25.152; 0.530405; 0.465444; 0.0857437; 0.0211679
25.216; 0.503117; 0.464829; 0.0862565; 0.0201722
25.28; 0.517511; 0.462414; 0.128573; 0.0307681
25.344; 0.527784; 0.461779; 0.0809554; 0.0197304
25.408; 0.536286; 0.461252; 0.0780003; 0.0192944
25.472; 0.539011; 0.460659; 0.0816497; 0.0202736
25.536; 0.539293; 0.460059; 0.0788012; 0.0195511
25.6; 0.530777; 0.459623; 0.0754822; 0.0184144
25.664; 0.503437; 0.459061; 0.0756719; 0.0174884
25.728; 0.518943; 0.456867; 0.115362; 0.0273509
25.792; 0.530065; 0.456352; 0.0738406; 0.0178618
25.856; 0.536529; 0.455762; 0.0740121; 0.0180981
25.92; 0.543768; 0.455159; 0.0783777; 0.0193985
25.984; 0.546275; 0.454672; 0.0740361; 0.0183888
26.048; 0.545464; 0.454146; 0.0755501; 0.0187153
26.112; 0.539098; 0.45371; 0.0717861; 0.0175585
26.176; 0.508393; 0.453129; 0.0741602; 0.0170841
26.24; 0.520225; 0.451492; 0.0937742; 0.0220255
26.304; 0.529686; 0.450971; 0.0711969; 0.017007
26.368; 0.538691; 0.450436; 0.0697068; 0.0169141
26.432; 0.549459; 0.450039; 0.0729859; 0.0180478
26.496; 0.553668; 0.44971; 0.0647149; 0.0161134
26.56; 0.55477; 0.449286; 0.0691105; 0.0172258
26.624; 0.530471; 0.448936; 0.0687871; 0.0163815
26.688; 0.533417; 0.445884; 0.153279; 0.0364561
26.752; 0.532289; 0.445595; 0.0642695; 0.0152438
26.816; 0.532605; 0.44531; 0.0669847; 0.015887
26.88; 0.536861; 0.444942; 0.067174; 0.016046
26.944; 0.538137; 0.444442; 0.0681863; 0.0163082
27.008; 0.54181; 0.443985; 0.0700894; 0.0168604
27.072; 0.544208; 0.44356; 0.0639508; 0.015437
27.136; 0.544586; 0.443235; 0.057759; 0.0139419
27.2; 0.547924; 0.44306; 0.0567252; 0.0137708
27.264; 0.557036; 0.442877; 0.0547253; 0.0135006
27.328; 0.573658; 0.442976; 0.0346455; 0.008804
27.392; 0.577142; 0.442999; 0.0353863; 0.00904732
27.456; 0.574057; 0.442838; 0.049104; 0.012483
27.52; 0.570641; 0.442698; 0.055886; 0.014118
27.584; 0.5752; 0.442446; 0.0654032; 0.0166448
27.648; 0.579594; 0.442236; 0.0624713; 0.0160125
27.712; 0.583827; 0.442034; 0.0604704; 0.0156057
27.776; 0.585582; 0.441698; 0.0604648; 0.0156393
27.84; 0.583624; 0.441357; 0.0530741; 0.0136712
27.904; 0.581075; 0.441365; 0.0308209; 0.00790453
27.968; 0.573652; 0.441386; 0.0407643; 0.0103216
28.032; 0.561746; 0.441128; 0.0579549; 0.0143613
28.096; 0.548703; 0.440809; 0.0665125; 0.0160876
